2021-04-24 16:33:34+02:00,0
2021-05-04 12:14:29-07:00,2485,1288,2079,1709,1035,1780,1334,1926,2485,2104,2485,1039,1523,2485,1562,1484,1568,2117,1728,2125,1395,2150,1157,2485,876,1947,2010,1200,1657,2485,2055,1715,2485,2485,1881,2485,1865,1036,841,2485,2110,1660,1048,1315,949,2485,1630,828,1031,1923,2485,1192,1559,2069,1773,1877,1958,2144,1194,1326,1598,1764,1348,2485,1051,1252,1173,2485,1574,903,2180,1307,1997,1224,1749,2103,1889,2027,1448,2485,1317,1822,2485,2485,2485,1269,1768,1289,1893,1902,1852,1907,1466,1223,1372,1347,1717,1410,2485,1946,1056,882,1692,2485,1165,1112,2038,1974,1399,889,1609,1795,880,1318,1022,1278,2485,927,906,871,893,826,1169,1931,2040,1236,2020,1405,1623,1295,1301,868,1461,930,1596,1029,915,1385,1538,1866,1586,1555,2485,2485,1170,2485,1234,1819,1666,1364,1675,1381,1874,1136,1985,1184,1920,938,1694,2097,1551,1049,2044,1712,2157,2485,861,2070,1966,957,1976,2485,1999,2485,920,2485,1788,1615,1527,967,2485,2485,1786,1732,1625,1740,1992,1848,1409,1975,1606,1472,1965,910,2002,1297,1910,1608,1772,1664,1869,1244,1547,1678,1589,2485,1416,935,2485,2151,1914,1837,1546,2485,2474,2187,1722,2485,1369,1196,1162,1290,1782,1595,1652,1814,974,1544,1654,2485,1872,1206,2137,1231,1254,1681,2056,2108,1380,1345,1684,2142,1512,1651,928,1912,1972,1845,1637,1906,1344,1245,1862,1447,1827,1198,1823,1826,1751,1724,1167,2019,917,885,1809,1953,1706,1175,806,1601,2021,1620,886,2485,1419,2133,1312,887,1464,1945,1835,2485,1571,1220,1277,1537,1490,1203,1743,962,1690,1783,1189,2199,2485,2102,900,1802,1362,2006,2086,1700,1642,875,1296,1964,1511,1404,1259,1064,2113,1367,1633,1968,2051,1470,1217,1411,2485,1798,2054,1427,1467,1202,1515,1913,1474,934,1226,827,1696,1918,2136,1672,1591,1261,2485,2035,1309,2041,2485,1653,1671,1703,1957,1861,2485,1251,1159,2124,1085,1072,1444,1483,897,891,1486,1053,1745,2153,1855,1335,1781,1556,1310,2134,1211,1748,1508,2042,1944,1624,2098,1379,2161,1089,1605,2485,2485,1759,2485,1590,1622,1393,1242,904,1214,1791,980,1507,958,1730,1510,2090,1424,2485,1737,1610,2062,2485,1594,1922,2030,1176,1386,1986,1565,1390,2059,2485,1482,1993,2066,1853,2075,2129,1185,2485,2048,1634,1498,1140,1928,1218,1037,862,1163,1856,1188,2198,1963,969,1639,1355,1456,2031,1646,1328,1425,2485,1402,1757,1502,2085,2485,1891,1435,843,1557,2485,1776,1413,1370,2485,2485,1451,1109,2193,2149,2485,1270,2026,1532,1942,1579,1230,2067,1238,1514,1655,940,864,1250,1078,1341,1973,1854,2095,2485,1274,1887,1240,1599,1846,1858,1880,2093,2485,1840,985,1616,1441,1800,1116,1604,2017,1299,1680,1875,1909,932,890,1789,1216,1808,1414,1177,840,1824,2195,1215,1687,2485,1247,2192,2036,2485,2485,1359,1373,1166,1513,1670,1566,1733,1705,1996,1132,1264,839,1268,1980,2025,1248,1313,1778,1438,860,1948,1685,1870,1659,2106,1720,1790,1496,2485,1180,1179,2485,898,1228,1275,1501,2077,937,2485,2143,2485,1449,1619,2007,1890,1563,1237,1219,2485,1291,1463,1128,2485,1485,1572,1769,1477,1883,1030,1839,1225,1429,1239,1628,1770,2485,1711,912,1755,2178,1316,1803,919,1091,2076,1892,2100,2485,1460,2485,2485,2154,1941,2485,1383,2485,1982,1879,1842,2485,2485,924,2132,1695,1183,873,2043,2485,863,2189,1375,1867,1412,1332,1287,1488,1885,1193,2131,2194,1736,2485,1793,1462,1271,1338,1901,1305,1144,1648,856,2485,1661,1314,1577,2485,1164,1603,2101,2068,1905,1458,923,1034,959,1640,1229,1327,1676,1794,1911,1863,1280,1838,1864,931,1611,1382,1704,1450,1221,945,1626,1900,2485,1494,1358,874,1787,859,1612,1588,1191,972,1938,1081,2485,2485,1677,1377,2155,965,1952,1529,1120,1253,2485,1100,1784,2485,1888,1437,1971,1351,2485,1535,2072,2485,2485,2034,1735,2190,1636,2018,2191,1915,1354,905,2063,933,2485,1346,2171,1644,1618,2039,1266,1758,1407,2485,1754,1222,2183,1777,926,2485,1343,1054,2061,1583,914,1517,2485,1094,2013,1384,1860,1260,1884,2128,2016,1213,1423,1635,2148,2139,978,1775,855,1329,913,2123,1607,1570,921,2485,888,1256,1553,1388,1539,1970,1895,1518,1302,1408,1718,1627,1990,1797,2485,1825,1525,2485,1233,2028,2485,2485,1187,1998,1378,2485,1689,1785,1279,869,1617,2485,1543,986,1545,1766,1443,1426,2029,1376,925,1208,2485,2196,2485,1940,1178,1492,1894,1969,1631,1060,1534,1561,950,1831,1836,1987,2485,1805,1446,1939,1519,956,1298,2485,2485,1445,2037,2114,1847,1267,2023,815,1360,1812,908,1851,2111,1721,2184,943,1873,1729,1292,2004,1560,1433,1954,2485,1841,1246,902,1168,2096,2485,1417,2485,1487,1934,2169,1650,948,1991,820,1929,2135,2485,2015,2121,1439,2074,1204,2145,2485,1792,1962,2485,1548,942,1038,1995,1587,1667,1815,1582,2049,866,867,1886,2485,1418,922,1154,1337,1209,1285,2138,2485,1613,1746,2065,1708,1967,2088,1668,1647,1683,936,1468,1936,1311,2485,944,2120,1699,1473,1506,981,1833,1469,1255,1742,2485,1585,909,1550,2112,1897,1994,1850,1930,1573,857,1673,1158,1686,2058,1960,2485,2107,1294,899,1398,2485,2485,1806,1336,970,1325,1741,1871,1308,1701,1350,1977,1281,1813,2105,1258,2485,2130,1303,1876,916,1043,1430,1479,2485,1688,2485,1041,1293,1088,2141,1541,1584,1526,2485,1257,1521,1600,911,1629,1387,1067,1726,1401,2082,1415,1366,1524,1516,1896,1243,2152,2485,1658,2485,881,1734,2485,907,2485,2078,2146,1361,968,2485,1349,1061,1983,2485,1161,2094,929,964,1663,963,1804,1933,1821,1403,1365,946,1263,2024,872,1082,1272,1276,1389,1693,2485,1955,2485,2126,1172,1576,1951,2109,870,1374,1096,1431,2485,1868,1592,2186,2060,2001,1921,1762,953,2485,966,1984,1832,1286,1558,1500,1727,1981,2197,1339,1212,2071,1632,1434,975,1956,2485,1697,2182,1491,1453,1917,1916,1621,1391,1750,1199,1528,894,2045,2005,1811,2185,842,1396,2046,2485,1753,1988,2485,892,1844,2485,1716,1959,2485,1265,1924,1691,884,2485,2485,896,2012,1406,2140,2073,1698,1160,2047,1522,1719,2485,1989,1937,879,1531,2485,1368,1643,2119,2485,1471,1679,1857,1903,1774,1919,1818,1744,2485,1578,1904,1932,1503,1731,1319,1455,2485,1801,1645,1760,2160,2485,983,1489,1763,2485,1182,2009,1723,1796,1357,901,1340,2084,1505,1465,1927,2485,2485,2089,2485,1593,2485,947,1074,2181,2485,1767,877,1641,1816,1756,2087,2081,1817,2147,2050,1567,1614,1174,2485,979,1834,1421,1207,1324,1322,1807,1323,1569,1371,1210,858,961,2188,2485,2032,1554,1283,1428,1282,1457,1235,1480,1442,1882,1638,1943,1432,973,2485,2485,2485,1058,1148,1107,1765,1186,1249,1935,1232,2485,2008,2156,2485,1201,954,865,2485,1899,2485,878,1820,1533,1979,1352,1342,1564,1171,1549,2485,1330,2485,1725,1124,2485,1086,1300,1829,1205,1476,2099,2485,2091,976,2485,1046,1978,2485,1333,854,977,2022,2064,1363,2485,1849,1656,1674,1710,1799,1273,1495,1878,1394,1540,951,1682,2033,1420,1436,1353,1714,1542,971,1771,1581,2485,1739,1262,2485,1397,2485,1331,1859,2014,2485,2485,1810,1104,1580,2485,2485,2485,1828,1356,2053,1227,1241,2485,2485,2052,2118,1028,2057,1702,1843,1452,1713,2115,1440,1493,2127,982,1925,895,1195,2485,2000,1454,1602,1459,1509,1284,918,2485,2485,1520,1575,1908,1761,1181,883,1950,1752,2179,1475,1304,1830,1321,1949,1504,1707,2485,2122,1779,2485,2485,2485,1400,1552,1422,939,1738,1190,952,1478,1499,2003,1481,1392,2476,1961,1070,2485,2485,941,1665,1747,1898,2011,1649,838,2116,1530,960,1669,1197,2092,2485,1597,984,1497,1536,1084,2083,1320,2485,1306
2021-05-04 12:22:32-07:00,2495,2488,2516,2486,2487,2499,2518,2497,2490,2505,2494,2500,2493,2521,2509,2523,2489,2501,2510,2526,2512,2517,2525,2524,2507,2527,2492,2529,2514,2520,2528,2522,2506,2503,2513,2508,2498,2502,2504,2491,2511,2496,2519,2515
2021-05-04 12:23:33-07:00,2530,2533,2532,2534,2531
2021-05-04 12:24:17-07:00,2535
2021-05-04 12:25:11-07:00,2551,2546,2545,2536,2539,2558,2556,2557,2561,2547,2560,2537,2549,2538,2544,2541,2540,2553,2552,2542,2543,2559,2555,2562,2550,2548,2554
2021-05-04 12:26:27-07:00,2604,2566,2608,2573,2624,2567,2627,2607,2635,2591,2600,2629,2576,2588,2617,2630,2622,2610,2597,2632,2625,2580,2620,2568,2614,2587,2578,2613,2598,2594,2592,2571,2593,2606,2583,2626,2619,2603,2564,2595,2628,2570,2621,2631,2633,2582,2601,2586,2572,2612,2585,2581,2605,2563,2584,2616,2574,2575,2611,2602,2623,2590,2569,2589,2609,2596,2599,2579,2618,2565,2615,2634,2577
2021-05-04 12:28:27-07:00,2636,2637
2021-05-04 12:29:36-07:00,2646,2642,2641,2639,2638,2645,2644,2640,2643
2021-05-04 13:10:18-07:00,2170,631,2506,2670,1033,2570,2611,2692,632,2723,2626,2680,2682,852,2715,2172,1017,2535,2695,1008,2675,765,837,999,2493,2494,2478,847,809,1016,2498,2652,651,766,1005,1023,1013,2525,830,1004,2534,990,2705,1019,2662,2483,2666,2651,2168,2716,648,2691,375,2166,2659,641,995,2694,800,805,2673,2717,2595,807,2714,2688,635,2687,2164,2516,2492,2711,1010,653,2667,764,2536,2712,2650,2683,1000,2706,2681,2668,824,1027,2602,2674,988,2491,652,647,2480,646,2689,1009,630,1018,834,644,654,2533,2698,2660,788,2658,814,808,2710,637,2718,621,2600,993,2162,642,2686,2720,2657,767,1002,849,2475,2684,813,2677,2648,821,2542,2490,2696,2678,1151,989,2699,851,2649,2174,1020,2512,1024,844,2669,836,2663,1021,992,1006,818,2177,853,2701,994,2709,1011,2495,822,2685,835,2596,833,1014,2202,1007,850,810,1015,817,2505,531,846,2665,811,2664,2604,2614,2487,1026,2532,997,2481,2702,2477,2719,2653,1012,2672,1003,2671,768,2661,650,2708,991,812,2700,845,2647,2654,2704,2655,2703,2721,2722,2713,2679,998,816,2707,2159,2656,640,2693,829,2697,2690,825,848,2676,649,996
2021-05-04 15:30:40-07:00,2733,2726,2729,2724,2725,2730,2731,2732,2728,2727
2021-05-04 15:42:31-07:00,2734
2021-05-04 15:43:18-07:00
2021-05-04 15:44:10-07:00,2485
2021-05-04 15:46:24-07:00
2021-05-04 16:03:22-07:00,2727
2021-05-05 07:39:27-07:00,2725
2021-05-05 07:43:38-07:00,2490
2021-05-05 07:46:56-07:00,2509,2638,2594
2021-05-05 07:49:55-07:00,2727
2021-05-05 07:59:41-07:00,2729
2021-05-05 08:07:01-07:00,851,2596,853,2595,2491,2487,989
2021-05-05 08:39:07-07:00,1020,2659,2690,644
2021-05-05 08:41:45-07:00,1151,816
2021-05-05 09:32:26-07:00,2735
2021-05-05 09:36:50-07:00,2735
2021-05-05 09:42:42-07:00,2735
2021-05-05 09:46:17-07:00
2021-05-05 09:51:36-07:00,2485
2021-05-05 10:07:51-07:00,2647
2021-05-05 10:11:51-07:00,2647
2021-05-05 13:31:05-07:00,2732,2725
2021-05-05 13:47:37-07:00,2729
2021-05-05 15:31:06-07:00,996,993,1010,1016,813,991,1008,1002,999,1012,997,1014,851,992,1007,1005,995,1003,1004,1011
2021-05-05 15:49:19-07:00,2490,2493,2491,2492
2021-05-05 15:59:26-07:00,768,767,766
2021-05-06 08:23:12-07:00,2493,2492,764
2021-05-06 08:48:57-07:00,1009,996,1004,999,992,1012,991,1008,1016,2692,1010,994,1015,998,995,997,1011,1000,993
2021-05-06 08:58:52-07:00,850,846,848,845
2021-05-06 09:03:56-07:00,814,810,808,813,809,811
2021-05-06 09:11:25-07:00,2168,1151,2170,2164,1033,2166
2021-05-06 09:26:58-07:00,2695,807,2690,1027,989,2202,1018,805,2481,851,2477,2480,835,837,853,990,824
2021-05-06 09:48:52-07:00,2707,2505,989,788,2611,640,2494,2512,635,2614,531,2495,2595
2021-05-06 10:18:35-07:00,531,991,767,768,764,766
2021-05-06 10:30:59-07:00,1011,768,1002,764,991,766,531,767
2021-05-06 11:51:21-07:00,2736
2021-05-06 11:55:05-07:00,2736
2021-05-06 12:02:34-07:00,2736
2021-05-06 12:32:01-07:00,988
2021-05-06 12:36:51-07:00,2689
2021-05-06 13:09:50-07:00,837
2021-05-06 13:24:44-07:00,837,2729
2021-05-06 13:34:11-07:00,816
2021-05-06 13:49:50-07:00,1018,816,1017
2021-05-06 14:04:03-07:00,1019,1018
2021-05-06 15:10:12-07:00,2535
2021-05-06 15:20:19-07:00,2535
2021-05-06 15:32:35-07:00,2535
2021-05-06 15:40:06-07:00,2535
2021-05-06 16:12:00-07:00,999,1000,1003,1004,1005
2021-05-07 07:38:33-07:00,988,2724,2731,2732
2021-05-07 08:10:35-07:00,988,2732
2021-05-07 08:18:12-07:00,988
2021-05-07 08:20:45-07:00,988
2021-05-07 08:26:31-07:00,988
2021-05-07 08:35:17-07:00,988
2021-05-07 08:45:02-07:00,988
2021-05-08 11:22:37-07:00,1000,2732
2021-05-08 11:54:00-07:00,2595
2021-05-08 12:12:05-07:00,2725
2021-05-08 12:25:14-07:00,2719,2713,2715,2716,2717,2718,2712,2720,2737,2711
2021-05-08 12:35:20-07:00,2716,2737,2717,2720,2718,2711,2719,2715,2712,2713
2021-05-08 12:41:33-07:00,2715,2720,2718,2711,2716,2713,2737,2717,2712,2719
2021-05-08 12:57:17-07:00,2712,2719,2718,2737,2715,2711,2713,2716,2717,2720,2738
2021-05-08 13:48:36-07:00,2719,2717,2720,2713,2737,2711,2718,2716,2712,2715
2021-05-09 09:39:18-07:00,2733
2021-05-09 09:48:52-07:00,2544,2713,2555,2553,2712,2549,2543,2715,2554,2719,2557,2551,2545,2711,2550,2717,2737,2548,2552,2547,2556,2720,2716,2546,2718
2021-05-09 10:23:15-07:00,2563,799,643,804
2021-05-09 10:30:18-07:00,2563,804
2021-05-09 11:03:50-07:00,2739
2021-05-09 11:12:10-07:00,2740
2021-05-09 12:05:38-07:00,2741
2021-05-09 12:19:31-07:00,2741
2021-05-09 12:42:31-07:00,2741
2021-05-09 13:11:42-07:00,2741
2021-05-09 13:20:53-07:00,2741
2021-05-09 13:38:21-07:00,2741
2021-05-10 09:25:07-07:00,989,2480,1018,2483,1023,2477,1000,2493,1008,1010,2742
2021-05-10 09:42:53-07:00,2493,989
2021-05-10 14:30:38-03:00,2536
2021-05-11 10:10:48-03:00,2542
2021-05-11 10:14:53-03:00,2711
2021-05-11 10:17:01-03:00,2712
2021-05-11 10:22:55-03:00,2713
2021-05-11 10:23:15-03:00,2712
2021-05-11 10:24:26-03:00,2737
2021-05-11 10:25:41-03:00,2737
2021-05-11 10:26:33-03:00,2715
2021-05-11 10:33:07-03:00,2716
2021-05-11 10:35:42-03:00,2717
2021-05-11 10:36:40-03:00,2718
2021-05-11 10:37:44-03:00,2719
2021-05-11 10:38:43-03:00,2720
2021-05-11 10:42:29-03:00,2543
2021-05-11 13:41:18-03:00,2544
2021-05-11 13:43:22-03:00,2545
2021-05-11 11:55:44-07:00,2743,2638,2744,2727
2021-05-11 12:07:33-07:00,2638
2021-05-11 12:17:44-07:00,2638
2021-05-11 12:28:31-07:00,2638
2021-05-11 12:42:06-07:00,2638
2021-05-11 12:56:42-07:00,2732,2638
2021-05-11 13:18:36-07:00,2638,2732,2727
2021-05-11 13:26:36-07:00,2638
2021-05-11 15:38:31-07:00,2638
2021-05-11 15:42:26-07:00,2638
2021-05-11 16:43:42-06:00,2727,825
2021-05-11 16:48:30-06:00,2745,816
2021-05-11 15:53:06-07:00,2638
2021-05-11 16:53:19-06:00,988
2021-05-11 16:00:15-07:00,2638
2021-05-11 16:05:06-07:00
2021-05-11 16:06:17-07:00
2021-05-11 16:08:49-07:00
2021-05-12 08:18:51-03:00,2546
2021-05-12 08:33:07-03:00,2547
2021-05-12 08:41:46-03:00,2547
2021-05-12 08:50:28-03:00,2548
2021-05-12 08:53:16-03:00,2549
2021-05-12 08:55:49-03:00,2550
2021-05-12 08:58:20-03:00,2551
2021-05-12 09:00:25-03:00,2552
2021-05-12 09:05:04-03:00,2553
2021-05-12 09:07:52-03:00,2554
2021-05-12 09:13:34-03:00,2555
2021-05-12 09:15:32-03:00,2556
2021-05-12 09:20:23-03:00,2557
2021-05-12 09:22:47-03:00,375
2021-05-12 08:20:45-07:00,2725
2021-05-12 08:51:32-07:00,0
2021-05-12 13:28:02-07:00,2748,2746,2747,2749
2021-05-12 13:48:38-07:00,2746,2750
2021-05-12 13:58:34-07:00,2184,2189,2195,2185,2187,2178,2474,2196,2186,2192,2197,2183,2199,2179,2180,2191,2181,2188,2193,2741,2194,2751,2190,2198,2182
2021-05-12 14:50:04-07:00,2514,2513
2021-05-13 07:44:38-07:00,2508,2509,2752,2510,2512,2724,2511,2744,2731,2753
2021-05-13 07:53:11-07:00,2509
2021-05-13 07:58:29-07:00,2509
2021-05-13 08:03:52-07:00,2509
2021-05-13 08:45:09-07:00,0
2021-05-13 08:45:54-07:00,0
2021-05-13 08:47:50-07:00,2754
2021-05-13 08:54:18-07:00,0
2021-05-13 11:54:56-07:00,2755
2021-05-13 12:56:47-07:00,2724,2638,2731
2021-05-13 13:02:06-07:00,2638
2021-05-13 15:30:38-07:00,2724,2731,2638
2021-05-13 15:40:55-07:00,2638
2021-05-14 00:38:42+01:00,2732
2021-05-14 10:35:20-03:00,765
2021-05-14 10:55:30-03:00,2688
2021-05-14 08:04:21-07:00,2756,0
2021-05-14 08:57:55-07:00,2757,0
2021-05-14 09:03:15-07:00,0
2021-05-14 15:41:35-03:00,788
2021-05-14 14:25:49-07:00,2725,2732,2638
2021-05-14 14:34:14-07:00,2638
2021-05-15 10:36:43+02:00,2727
2021-05-15 10:38:29+02:00
2021-05-15 10:06:02-03:00,2505
2021-05-15 10:20:49-03:00,1020
2021-05-15 10:39:23-03:00,2516
2021-05-15 07:43:10-07:00,2505
2021-05-15 07:44:27-07:00,2505
2021-05-15 08:20:28-07:00,2611
2021-05-15 08:22:12-07:00,1014
2021-05-15 08:32:42-07:00,1020
2021-05-15 08:42:32-07:00,1151
2021-05-15 09:05:15-07:00,2758
2021-05-15 09:10:22-07:00,2758
2021-05-15 09:38:39-07:00,1014
2021-05-15 09:40:10-07:00,2494
2021-05-15 18:10:07+01:00,1151
2021-05-15 10:31:29-07:00,2638
2021-05-15 10:33:00-07:00,2732
2021-05-15 10:33:19-07:00
2021-05-15 20:37:46+02:00,1020
2021-05-15 20:41:39+02:00,1020
2021-05-15 20:46:05+02:00,988
2021-05-15 12:46:17-07:00,2734
2021-05-15 13:03:46-07:00,2638
2021-05-15 17:17:39-07:00,2731,2638,2724
2021-05-15 17:45:52-07:00,2638
2021-05-15 18:11:02-07:00,2724,2638
2021-05-15 18:15:23-07:00,2724,2638
2021-05-16 11:09:18+02:00,1020
2021-05-16 11:09:49+02:00,1020
2021-05-16 11:13:35+02:00,988
2021-05-16 12:11:55+01:00,2723
2021-05-16 09:04:46-03:00,2653
2021-05-16 09:11:16-03:00,2758
2021-05-16 07:55:45-07:00,2733
2021-05-16 08:00:39-07:00,2759
2021-05-16 16:58:05+01:00,2638
2021-05-16 09:02:02-07:00,1000,2732,2509
2021-05-16 17:03:31+01:00,2638,2724
2021-05-16 09:03:47-07:00
2021-05-16 17:12:13+01:00,2724
2021-05-16 09:19:04-07:00
2021-05-16 09:19:54-07:00
2021-05-16 17:49:07+01:00,2731
2021-05-16 17:58:12+01:00,2732
2021-05-16 10:13:43-07:00,1033
2021-05-16 10:22:42-07:00,2759
2021-05-16 11:42:25-07:00,2750
2021-05-16 11:43:58-07:00,2725
2021-05-16 11:54:26-07:00,2509,2725,2512
2021-05-16 12:01:11-07:00,2725
2021-05-16 14:36:38-07:00,1020
2021-05-16 23:05:23+01:00,846,1014,813,814
2021-05-16 23:16:06+01:00,1033
2021-05-16 23:41:53+01:00,2719,2718,2716,2737,2720,2717,2713,2715,2711,2712
2021-05-16 16:02:55-07:00
2021-05-16 16:25:48-07:00,2730,2725
2021-05-16 16:46:33-07:00,2727
2021-05-16 19:29:14-07:00,2638
2021-05-17 12:04:26+01:00,2626
2021-05-17 16:54:55+01:00,2535,765,2626,2623,849,996,825,763,2480,2482
2021-05-17 16:59:35+01:00
2021-05-17 17:05:23+01:00,2728
2021-05-17 09:36:45-07:00,2726,2725
2021-05-17 09:58:07-07:00,1151
2021-05-17 12:00:21-07:00,2762,2761,2760,2763
2021-05-17 12:18:17-07:00,2762,2763
2021-05-17 13:14:54-07:00,2764
2021-05-17 13:35:55-07:00,2764
2021-05-17 13:53:01-07:00,2764
2021-05-17 17:46:28-06:00,849
2021-05-17 17:54:39-06:00,846
2021-05-17 16:59:42-07:00,642
2021-05-17 18:05:48-06:00,818
2021-05-17 18:10:59-06:00,992
2021-05-17 18:14:03-06:00,804
2021-05-17 18:16:54-06:00,991
2021-05-17 18:22:47-06:00,808
2021-05-18 11:48:10+02:00,2734
2021-05-18 14:33:38+01:00,2536
2021-05-18 15:59:10+01:00,816
2021-05-18 08:06:57-07:00,989,814,2494,2600,2498
2021-05-18 08:18:25-07:00,2611
2021-05-18 08:51:34-07:00,2765,2731,2724
2021-05-18 16:59:00+01:00,836
2021-05-18 17:00:07+01:00,836
2021-05-18 09:04:47-07:00,2755,2724,2765
2021-05-18 09:05:37-07:00
2021-05-18 09:20:13-07:00,2764,0
2021-05-18 17:44:37+01:00,1006
2021-05-18 19:06:31+01:00,1033
2021-05-18 11:37:18-07:00,632
2021-05-18 19:43:58+01:00,2492
2021-05-18 19:53:59+01:00,2493
2021-05-18 12:10:51-07:00,650
2021-05-18 16:54:11-07:00,2757
2021-05-18 16:58:40-07:00,2757
2021-05-18 17:50:22-07:00,2764,2756,2757
2021-05-18 17:50:44-07:00,2757,2768,2767,2766,0
2021-05-19 12:05:34+02:00,2536
2021-05-19 12:15:30+02:00,2734
2021-05-19 12:17:14+02:00,2734
2021-05-19 12:18:17+02:00,2536
2021-05-19 12:23:17+02:00,2734
2021-05-19 12:26:13+02:00,2734
2021-05-19 09:27:17-07:00,2768
2021-05-19 09:40:18-07:00,2755
2021-05-19 12:40:57-07:00,2750,2746,2747,2730,2749,2748,2726
2021-05-19 15:08:39-07:00,811
2021-05-19 15:13:38-07:00,1018
2021-05-20 12:28:38+01:00,2725,2732
2021-05-20 12:29:42+01:00,2732
2021-05-20 12:34:43+01:00,2733
2021-05-20 12:52:10+01:00,2731
2021-05-20 12:55:51+01:00,2732
2021-05-20 13:00:15+01:00,0
2021-05-20 09:43:30-03:00,988
2021-05-20 10:17:05-03:00,813
2021-05-20 07:48:40-07:00,2726,2766,0
2021-05-20 07:48:45-07:00
2021-05-20 07:52:09-07:00
2021-05-20 08:51:55-07:00,0
2021-05-20 08:52:26-07:00,0
2021-05-20 12:47:46-07:00,2769,2770
2021-05-20 21:13:19-05:00,2480
2021-05-21 09:00:26-03:00,2600
2021-05-21 10:41:13-03:00,814
2021-05-21 13:09:31-07:00,2724
2021-05-21 13:21:07-07:00,2724
2021-05-21 20:06:18-07:00,2725
2021-05-22 06:23:48-07:00,2725
