2021-04-24 16:33:34+02:00,0
2021-05-22 06:50:10-07:00,2731,2732,2733
2021-05-22 13:16:44-07:00,2733,2732,2731
2021-05-22 13:19:34-07:00,2725
2021-05-22 13:25:24-07:00,2731
2021-05-23 08:38:40-03:00,816
2021-05-23 09:01:04-03:00,825
2021-05-23 10:18:33-03:00,834
2021-05-23 13:31:36-03:00,834
2021-05-23 11:08:12-07:00,2732,988
2021-05-24 09:49:32-03:00,847
2021-05-24 10:52:48-03:00,1027
2021-05-24 11:38:29-07:00,988,2732
2021-05-24 11:48:16-07:00,2732
2021-05-24 11:53:01-07:00,988
2021-05-24 12:12:45-07:00,2732,988
2021-05-24 12:23:49-07:00,988,2732
2021-05-24 12:50:22-07:00,2638
2021-05-24 12:56:37-07:00,2638
2021-05-24 13:00:33-07:00,2638
2021-05-24 13:07:34-07:00,2638
2021-05-24 15:30:04-07:00,2733,2638,2732,988
2021-05-24 21:51:27-06:00,2638
2021-05-24 21:15:18-07:00,640,637,990
2021-05-25 10:03:29-03:00,2494
2021-05-25 10:08:43-03:00,2516
2021-05-25 10:27:46-03:00,2505
2021-05-25 08:41:59-07:00
2021-05-25 12:07:06-07:00,2766,0,2725
2021-05-25 12:13:03-07:00,2726
2021-05-25 15:00:33-07:00,2733,2766,2732
2021-05-25 16:17:24-07:00,2766
2021-05-25 16:18:50-07:00,2766
2021-05-25 17:24:05-07:00,2766
2021-05-25 17:26:09-07:00,2766
2021-05-25 18:12:52-07:00,2766
2021-05-25 18:18:11-07:00
2021-05-25 18:37:22-07:00,2766
2021-05-26 20:12:19+02:00
2021-05-26 20:12:24+02:00
2021-05-27 09:00:34-03:00,989
2021-05-27 09:14:51-03:00,2766
2021-05-27 08:26:52-07:00,2726
2021-05-27 08:57:28-07:00,2766
2021-05-27 12:19:36-07:00,2766
2021-05-27 12:46:08-07:00,2764
2021-05-27 12:46:46-07:00
2021-05-27 13:24:30-07:00,2766,2485
2021-05-27 13:26:28-07:00,2766
2021-05-27 13:29:32-07:00,0
2021-05-27 13:30:00-07:00,0
2021-05-27 13:30:46-07:00,2766
2021-05-27 14:32:36-07:00,2756,2757
2021-05-27 14:41:06-07:00,2766
2021-05-27 14:45:10-07:00,2757
2021-05-27 14:49:48-07:00,2756
2021-05-27 14:51:16-07:00,2730
2021-05-27 14:56:31-07:00,2756
2021-05-27 15:54:59-07:00,2771
2021-05-28 11:23:00+01:00,2771
2021-05-28 09:00:22-07:00,2731,2766
2021-05-28 09:22:22-07:00,2733
2021-05-28 09:41:16-07:00,0
2021-05-29 09:24:13-03:00,2506
2021-05-29 09:38:11-03:00,2512
2021-05-30 10:08:50-07:00,2767
2021-05-30 13:27:51-07:00,2767
2021-06-01 08:25:04-07:00,2771
2021-06-03 07:59:29-07:00,2734
2021-06-09 13:29:15-07:00,2733,2725,2732,2731
2021-06-09 16:10:48-07:00,2731
2021-06-10 06:59:50-07:00,2725
2021-06-13 11:37:21+02:00,2734
2021-06-13 08:40:40-03:00,650
2021-06-13 08:43:31-03:00,644
2021-06-13 08:45:10-03:00,2710
2021-06-13 08:49:25-03:00,646
2021-06-13 08:54:22-03:00,647
2021-06-13 09:00:08-03:00,648
2021-06-13 09:04:40-03:00,649
2021-06-13 18:43:42+02:00
2021-06-13 09:54:49-07:00,0
2021-06-13 10:23:24-07:00,0
2021-06-13 10:30:15-07:00,665,660,749,732,742,759,691,689,682,699,697,715,684,676,694,748,664,724,736,707,745,717,712,752,659,730,760,751,688,706,739,670,738,741,709,675,698,671,701,743,666,692,677,727,737,761,721,668,658,704,731,700,720,750,726,702,723,744,714,680,716,753,672,663,661,683,678,674,728,755,740,713,718,746,754,747,710,673,705,690,669,735,685,679,722,708,756,696,681,693,686,667,695,729,757,703,711,733,687,734,719,758,725,662
2021-06-14 07:06:10-07:00,2725
2021-06-15 10:15:44-03:00,651
2021-06-15 10:21:00-03:00,652
2021-06-15 10:57:15-03:00,653
2021-06-15 10:59:20-03:00,654
2021-06-15 13:55:50-03:00,2532
2021-06-16 15:18:39-07:00,811
2021-06-16 20:27:25-05:00,988
2021-06-16 21:20:52-05:00,988
2021-06-17 10:09:31+02:00,0
2021-06-17 10:11:38+02:00,2725,2774,2773,2731,2772
2021-06-17 10:14:23+02:00,0
2021-06-17 10:19:32+02:00,2771
2021-06-17 12:22:34+01:00,2774
2021-06-17 17:42:43+01:00,2731
2021-06-17 17:46:05+01:00,2731
2021-06-19 07:30:13-05:00,2480
2021-06-21 09:32:54-03:00,2649
2021-06-21 09:34:04-03:00,2650
2021-06-21 09:39:08-03:00,2651
2021-06-21 09:39:57-03:00,2652
2021-06-21 09:41:00-03:00,2570
2021-06-23 20:51:19+01:00,2731
2021-06-25 10:16:18-05:00,2480
2021-07-03 12:47:27-07:00,2775
2021-07-04 09:50:56-03:00,2532
2021-07-11 10:21:20-03:00,0
2021-07-11 10:22:53-03:00,2766
2021-07-11 10:34:37-03:00,2771
2021-07-11 10:36:38-03:00,2764
2021-07-11 10:39:07-03:00,2771
2021-07-11 10:42:11-03:00,2767
2021-07-11 10:44:38-03:00,2757
2021-07-11 10:48:19-03:00,2756
2021-07-12 10:04:50-03:00,811
2021-07-12 10:19:29-03:00,835
2021-07-12 12:27:12-07:00
2021-07-14 08:03:27-03:00,1005
2021-07-14 08:11:06-03:00,1009
2021-07-14 13:39:17+01:00,2532
2021-07-15 13:07:32-07:00,2775,2773
2021-07-15 22:41:41+01:00,2773
2021-07-16 14:50:07-07:00,2776
2021-07-16 15:11:05-07:00,650
2021-07-16 15:17:00-07:00,2776
2021-07-16 23:51:16+01:00
2021-07-17 12:27:14-07:00,0
2021-07-17 12:28:54-07:00,988
2021-07-18 11:53:15-07:00,2777,2776
2021-07-18 11:57:15-07:00,2776
2021-07-18 12:09:46-07:00,2776
2021-07-18 12:15:52-07:00,2776
2021-07-18 20:12:31-05:00
2021-07-19 09:03:29-07:00,1027
2021-07-21 11:37:33+02:00,2776
2021-07-21 05:51:27-05:00
2021-07-21 06:44:45-05:00,920
2021-07-21 06:45:01-05:00
2021-07-25 11:35:51+01:00,2734
2021-07-25 20:40:21-05:00,912
2021-07-25 20:49:24-05:00,2480
2021-07-25 20:53:21-05:00,912
2021-07-25 21:49:38-05:00,2480,2778
2021-07-27 13:03:14-07:00,0
2021-07-31 00:56:54-06:00,2477
2021-08-11 10:49:48-07:00,2513,2514
2021-08-11 12:44:56-07:00
2021-08-12 08:49:13-03:00,0
2021-08-12 16:36:58-07:00,2506
2021-08-14 10:36:27-03:00,995
2021-08-15 06:43:28-03:00,766
2021-08-15 08:38:21-03:00,2533
2021-08-16 16:13:46-07:00,2514,2513
2021-08-17 10:38:02-03:00,1024
2021-08-17 14:59:52+01:00,2506
2021-08-17 20:30:19+01:00,2506
2021-08-17 20:59:36+01:00,2506
2021-08-18 10:45:45+01:00
2021-08-18 11:42:13+01:00,0
2021-08-18 11:44:04+01:00
2021-08-18 13:42:13+01:00,0
2021-08-18 13:55:55+01:00,2533
2021-08-18 14:03:23+01:00,2530
2021-08-19 08:18:07-03:00,1026
2021-08-27 09:47:23-03:00,1019
2021-08-27 10:09:49-03:00,2177
2021-08-27 10:37:44-03:00,2697
2021-08-27 11:25:16-03:00,2697
2021-08-27 10:08:07-07:00,2513,2514
2021-08-27 10:23:15-07:00,2506
2021-08-27 10:40:15-07:00,2779
2021-08-27 11:08:41-07:00,2780
2021-08-27 11:42:41-07:00,2785,2786,2783,2782,2780,2784,2781
2021-08-27 15:56:16-03:00,2697
2021-08-27 15:57:31-03:00,2697
2021-08-27 15:58:51-03:00,2697
2021-08-27 15:16:20-07:00,2779
2021-08-27 23:33:58+01:00,2780
2021-08-27 23:50:44+01:00,2786,2785
2021-08-29 12:57:16+01:00,2506
2021-08-29 09:17:39-03:00,2534
2021-08-29 09:23:02-03:00,2535
2021-08-29 09:30:30-03:00,631
2021-08-29 09:39:52-03:00,630
2021-08-30 17:16:00-05:00,2787
2021-08-31 08:19:39-06:00,2724
2021-08-31 08:23:25-06:00,2788
2021-08-31 08:24:18-06:00,2638
2021-08-31 11:25:33-03:00,2600
2021-08-31 08:26:19-06:00,2475
2021-08-31 11:27:49-03:00,2595
2021-08-31 11:30:04-03:00,2602
2021-09-01 09:16:51-07:00,2534
2021-09-01 12:02:42-07:00,2505
2021-09-01 13:48:53-07:00,2781,2786,2782,2785
2021-09-03 09:43:52-03:00
2021-09-03 16:36:01-07:00,2785,2781,2786,2782
2021-09-03 16:36:12-07:00
2021-09-04 12:56:04+01:00,2505
2021-09-04 14:20:06+01:00,837
2021-09-04 09:04:07-05:00,2787
2021-09-04 09:04:41-05:00,2787
2021-09-05 10:54:18+01:00,837
2021-09-05 11:11:43-07:00,2611
2021-09-05 11:17:21-07:00,829
2021-09-05 11:28:56-07:00,837
2021-09-05 16:05:48-07:00,1000
2021-09-05 16:11:39-07:00,1027
2021-09-06 11:11:04+01:00,799,651
2021-09-07 12:45:07-07:00,633
2021-09-07 14:25:59-07:00,2775,2790,2789
2021-09-08 08:43:09-04:00,2492
2021-09-08 09:54:55-03:00
2021-09-09 13:09:03+01:00,0
2021-09-09 08:46:29-04:00,2535
2021-09-09 09:52:31-03:00
2021-09-09 14:01:34+01:00,2535,2791
2021-09-09 14:01:34+01:00,819
2021-09-09 14:28:30+01:00,2563
2021-09-09 14:37:35+01:00,2563
2021-09-09 10:43:34-03:00,991
2021-09-09 10:45:47-03:00,819
2021-09-09 10:48:45-03:00,824
2021-09-09 10:49:37-03:00,824
2021-09-09 10:50:53-03:00,2689
2021-09-09 10:52:54-03:00,998
2021-09-09 10:55:17-03:00,1151
2021-09-09 10:56:18-03:00,2480
2021-09-09 10:57:30-03:00,2697
2021-09-09 10:59:22-03:00,2638
2021-09-09 11:01:51-03:00,2706
2021-09-09 15:06:24+01:00,2563
2021-09-09 11:23:55-03:00,2706
2021-09-09 15:38:36+01:00,2658
2021-09-09 11:44:28-03:00,635
2021-09-09 17:23:38+01:00,991
2021-09-09 20:28:06+01:00,998
2021-09-09 20:46:24+01:00,819
2021-09-09 21:14:16+01:00,2563
2021-09-09 21:53:29+01:00,2535
2021-09-09 22:03:32+01:00,2724
2021-09-09 22:05:09+01:00,2535
2021-09-09 17:14:37-05:00,986,2480
2021-09-10 09:20:56-04:00,1018
2021-09-10 10:47:36-03:00
2021-09-10 14:03:46-05:00,921
2021-09-10 14:03:58-05:00
2021-09-11 08:28:50-03:00,2595
2021-09-11 15:21:03+01:00,531
2021-09-12 15:31:20-07:00,2595
2021-09-13 10:06:00-07:00,2763
2021-09-14 12:36:30+01:00,811
2021-09-15 17:17:19-06:00,2787
2021-09-15 17:24:03-06:00,2787
2021-09-17 11:06:20-03:00,2492
2021-09-17 11:10:23-03:00,2492
2021-09-20 22:50:51+01:00,811
2021-09-20 18:01:49-05:00,2480
2021-09-20 18:09:18-05:00,2792,2480
2021-09-20 18:13:23-05:00,2793,2480
2021-09-20 18:17:46-05:00,2793
2021-09-20 19:29:40-05:00,2480
2021-09-23 08:58:35+02:00,1024
2021-09-23 12:19:21+01:00
2021-09-23 10:34:21-07:00,2794,2775
2021-09-23 10:38:56-07:00
2021-09-23 20:11:33+01:00,0
2021-09-23 19:53:58-04:00,851
2021-10-05 14:34:48-07:00,825
2021-10-12 16:59:55-03:00,2795
2021-10-12 17:02:32-03:00,2796
2021-10-12 17:03:32-03:00,2797
2021-10-12 17:04:09-03:00
2021-10-13 08:54:06-03:00,2795
2021-10-13 09:06:42-03:00,2795
2021-10-13 09:16:51-03:00,2795
2021-10-13 09:47:42-03:00,2795
2021-10-14 00:08:29+02:00,2596
2021-10-14 09:04:15-04:00,2795
2021-10-14 10:44:54-03:00,631
2021-10-22 15:55:32+02:00,2763
2021-10-22 15:59:50+02:00,2763
2021-10-23 16:59:52+02:00,2727
2021-11-01 14:00:40-03:00,834
2021-11-01 14:01:07-03:00,834
2021-11-01 14:11:39-03:00,2480
2021-11-01 14:20:39-03:00,637
2021-11-01 14:34:08-03:00,2795
2021-11-01 14:43:39-03:00,2667
2021-11-01 14:50:20-03:00,2602
2021-11-01 15:08:47-03:00,2492
2021-11-01 15:10:39-03:00
2021-11-01 15:18:42-03:00,2492
2021-11-01 21:49:42-05:00,2480,2798
2021-11-01 22:03:25-05:00,2798
2021-11-01 22:18:30-05:00,894
2021-11-02 10:10:06-05:00,894
2021-11-02 16:26:47-05:00,2480
2021-11-05 16:46:43+00:00,2595
2021-11-05 16:55:00+00:00,635,2706
2021-11-12 15:57:25-06:00,2799,2800,2480
2021-11-12 16:02:30-06:00,0
2021-11-15 04:54:00-06:00,2492
2021-11-20 09:46:18-04:00,2595
2021-11-21 08:37:16-04:00,2595
2021-11-21 08:58:30-04:00,2602
2021-11-21 08:59:38-04:00,2602
2021-11-21 09:10:02-04:00,2602
2021-11-21 09:16:17-04:00,2595
2021-11-21 09:59:19-04:00,2595
2021-11-21 10:03:19-04:00,2649
2021-11-21 20:27:35+00:00,2536,2485
2021-11-21 21:31:17+00:00
2021-11-21 21:32:09+00:00,2773
2021-11-22 09:38:00-04:00,2611
2021-11-23 13:42:57-08:00,2514,2513
2021-12-16 10:51:12-04:00,2532
2021-12-16 11:00:43-04:00
2021-12-16 11:39:10-04:00,2532
2021-12-16 18:44:37+01:00
2021-12-17 07:09:04-04:00
2021-12-17 14:33:13-04:00,2532
2021-12-17 14:37:10-04:00,2532
2021-12-18 08:58:14-04:00,2532
2022-01-03 15:11:46-04:00,990
2022-01-03 15:20:33-04:00,990
2022-01-04 09:20:48+00:00,2534
2022-01-04 09:22:26+00:00,2534
2022-01-05 11:01:40+02:00,1018
2022-01-07 15:43:43-08:00,1018
2022-01-10 17:34:29-06:00,2480,2801
2022-01-10 17:38:53-06:00,2801,2802,2480
2022-01-11 20:17:50-05:00,1018
2022-01-11 22:30:58-06:00,2480
2022-01-12 14:03:05-08:00
2022-01-14 11:39:11+00:00,2803
2022-01-14 13:22:44+00:00,2803
2022-01-20 11:17:17+01:00,2807,2806,2804,2805
2022-01-20 11:26:49+01:00,2804,2806
2022-01-23 05:28:30+01:00,990
2022-02-02 10:10:28-04:00,2602
2022-02-08 14:32:20-07:00,2475
2022-02-12 09:29:19-05:00,851
2022-02-14 10:00:57-04:00
2022-02-14 14:13:09+00:00,2532
2022-02-14 14:15:35+00:00,2532
2022-02-14 14:23:33+00:00,2532
2022-02-15 15:58:43+01:00
2022-03-01 22:14:17-06:00,2808,2480
2022-03-03 13:00:47+00:00,2611
2022-03-04 20:46:43+09:00,1018
2022-03-04 10:05:26-08:00,2533
2022-03-04 15:05:21-05:00
2022-03-07 17:03:15+08:00,1018
2022-03-07 19:39:19+08:00,1018
2022-03-08 18:16:45+08:00,1018
2022-03-08 18:18:09+08:00,1018
2022-03-08 07:20:39-06:00,2480
2022-03-09 07:44:22+08:00,1018
2022-03-11 15:31:52+05:18,1018
2022-03-16 03:25:33+01:00
2022-03-16 14:33:19+00:00,837
2022-03-19 18:45:51+01:00,2724
2022-03-19 18:50:23+01:00,2724
2022-03-19 18:59:18+01:00,2724
2022-03-21 01:08:50+00:00,1018
2022-03-23 16:00:07+01:00,1018
2022-03-25 10:26:19+08:00,847
2022-03-26 22:18:33+01:00
2022-03-27 12:32:50-07:00,2809
2022-03-27 12:34:26-07:00
2022-03-27 16:26:42-07:00,2809
2022-03-27 16:34:43-07:00,2809
2022-03-29 12:22:27-07:00,2809
2022-03-30 17:13:48+02:00,1018
2022-03-30 14:29:02-05:00,1018
2022-03-31 08:59:16+08:00,1018
2022-03-31 09:00:13+08:00
2022-03-31 09:31:16+08:00,1018
2022-03-31 12:53:54+05:18,1018
2022-03-31 12:08:45+02:00,1018
2022-03-31 12:09:11+02:00
2022-03-31 16:37:20+02:00,1018
2022-03-31 17:18:26+02:00,1018
2022-03-31 17:19:37+02:00,1018
2022-03-31 20:24:33+02:00,1018
2022-03-31 20:27:59+02:00
2022-03-31 20:35:32+02:00,1018
2022-03-31 22:13:26+02:00,1018
2022-03-31 22:40:10+01:00,1018
2022-03-31 22:42:45+01:00
2022-04-01 08:40:53+08:00
2022-04-01 11:47:49+08:00,1018
2022-04-02 15:15:51+02:00,1018
2022-04-03 17:41:42-07:00,1018
2022-04-03 17:44:01-07:00,1018
2022-04-03 17:46:08-07:00
2022-04-04 10:42:19+02:00,2536
2022-04-04 10:44:23+02:00,2536
2022-04-04 16:20:25+02:00,1018
2022-04-05 12:12:01+02:00,1018
2022-04-05 07:21:24-07:00,1018
2022-04-05 18:22:21-05:00,2765
2022-04-06 16:34:31+08:00,1018
2022-04-06 09:37:20-04:00
2022-04-06 09:37:37-04:00
2022-04-06 09:37:57-04:00
2022-04-07 00:52:45+01:00,2765
2022-04-07 18:47:32-04:00,1018
2022-04-08 14:00:20+01:00,2765
2022-04-09 10:00:09-07:00,1018
2022-04-09 22:21:41+01:00,2765
2022-04-10 23:05:53+01:00,2611
2022-04-12 11:25:31+08:00,1018
2022-04-12 06:15:53+02:00,1018
2022-04-13 09:49:47+01:00,0
2022-04-14 15:46:45+01:00,0
2022-04-16 14:17:40-03:00,2726
2022-04-18 09:38:29-03:00,0
2022-04-18 09:43:47-03:00,2750
2022-04-18 09:46:12-03:00,2750
2022-04-18 09:57:20-03:00,2706
2022-04-18 15:07:16+02:00,1018
2022-04-18 15:47:53+02:00,1018
2022-04-18 17:53:39+02:00,2734
2022-04-18 17:57:12+02:00,1012
2022-04-18 18:06:46+02:00,2734
2022-04-18 18:17:23+02:00,1012
2022-04-18 18:19:12+02:00,2734
2022-04-18 19:21:37+02:00,2734
2022-04-18 19:25:59+02:00,1012
2022-04-19 10:25:53-03:00,375
2022-04-19 10:30:55-03:00,2810
2022-04-19 21:37:12-05:00,2480
2022-04-21 08:43:24+01:00,2490,1027
2022-04-21 22:14:46+02:00,1018
2022-04-23 18:17:06+02:00,1018
2022-04-23 18:31:26+02:00,1018
2022-04-26 08:50:43-03:00,2811
2022-04-26 08:52:31-03:00,817
2022-04-26 08:54:52-03:00,2811
2022-04-26 08:57:34-03:00,817
2022-04-26 08:58:34-03:00,2811
2022-04-26 08:59:00-03:00,817
2022-04-26 10:30:00-03:00,2659
2022-04-26 10:34:55-03:00,2595
2022-04-26 10:37:58-03:00,2661
2022-04-26 10:44:01-03:00,2600
2022-04-26 11:21:08-03:00,2602
2022-04-26 11:22:28-03:00,2667
2022-04-26 11:26:21-03:00,2611
2022-04-26 14:04:52-03:00,2710
2022-04-26 14:07:05-03:00,2710
2022-04-26 14:14:44-03:00,834
2022-04-26 14:19:33-03:00,816
2022-04-26 14:42:29-03:00,2811
2022-04-26 14:59:41-03:00,2811
2022-04-26 15:14:08-03:00,816
2022-04-26 15:14:54-03:00,821
2022-04-26 15:16:59-03:00,822
2022-04-26 15:19:07-03:00
2022-04-26 15:20:40-03:00,2688
2022-04-26 15:52:21-03:00,2811
2022-04-26 18:26:14-03:00,833
2022-04-26 18:27:26-03:00,834
2022-04-26 18:30:14-03:00,836
2022-04-26 18:31:54-03:00,837
2022-04-27 09:37:20-03:00,851
2022-04-27 09:38:17-03:00,2691
2022-04-27 09:40:52-03:00,988
2022-04-27 09:44:30-03:00,990
2022-04-27 09:46:09-03:00,1018
2022-04-27 09:49:01-03:00,1019
2022-04-27 09:49:59-03:00,1021
2022-04-27 09:51:31-03:00,1027
2022-04-27 10:01:06-03:00,1027
2022-04-27 10:02:17-03:00,2695
2022-04-27 10:04:44-03:00,2695
2022-04-27 10:06:04-03:00,2177
2022-04-27 10:11:54-03:00,2478
2022-04-27 10:13:21-03:00,2480
2022-04-27 10:14:57-03:00,2481
2022-04-27 10:16:29-03:00,2483
2022-04-27 10:18:37-03:00,2696
2022-04-27 10:19:58-03:00,2736
2022-04-27 10:21:48-03:00,813
2022-04-27 10:23:27-03:00,814
2022-04-27 10:25:01-03:00,829
2022-04-27 10:26:02-03:00,830
2022-04-27 10:42:39-03:00,844
2022-04-27 10:44:23-03:00,845
2022-04-28 06:54:05-03:00,846
2022-04-28 06:55:53-03:00,847
2022-04-28 06:57:09-03:00,848
2022-04-28 06:57:48-03:00,849
2022-04-28 06:59:56-03:00,850
2022-04-28 07:01:32-03:00,852
2022-04-28 07:03:06-03:00,853
2022-04-28 07:05:17-03:00,991
2022-04-28 07:07:01-03:00,992
2022-04-28 07:09:47-03:00,993
2022-04-28 09:05:22-03:00,994
2022-04-28 13:00:53-03:00,995
2022-04-28 13:02:16-03:00,997
2022-04-28 13:17:43-03:00,998
2022-04-28 13:19:39-03:00,999
2022-04-28 13:44:27-03:00,2692
2022-04-28 13:46:20-03:00,1002
2022-04-28 13:49:14-03:00,1003
2022-04-28 13:51:11-03:00,1004
2022-04-29 15:49:54+08:00,2816,2812,2818,2817,522,520,2815,2814,2813,2819
2022-04-29 12:13:52+01:00,1005
2022-04-29 19:37:28+08:00
2022-04-29 08:54:55-03:00,1006
2022-04-29 08:58:01-03:00,1007
2022-04-29 09:00:23-03:00,1008
2022-04-29 09:17:48-03:00,1009
2022-04-29 09:19:52-03:00,1010
2022-04-29 09:21:31-03:00,1011
2022-04-29 09:22:39-03:00,1012
2022-04-29 09:23:29-03:00,1016
2022-04-29 09:24:38-03:00,1020
2022-04-29 09:24:53-03:00,1020
2022-04-29 09:26:42-03:00,1023
2022-04-29 09:27:23-03:00,1024
2022-04-29 09:28:01-03:00,2693
2022-04-29 09:28:42-03:00,1026
2022-04-29 09:31:44-03:00,2694
2022-04-30 10:44:15+08:00,522,520
2022-04-30 08:22:29-03:00,2751
2022-04-30 08:23:46-03:00,2202
2022-04-30 08:25:27-03:00,2746
2022-04-30 08:31:49-03:00,375
2022-04-30 08:33:51-03:00,2804
2022-04-30 08:35:31-03:00,2805
2022-04-30 08:37:29-03:00,2806
2022-04-30 08:39:54-03:00,2807
2022-04-30 08:41:58-03:00,2626
2022-04-30 08:57:29-03:00,800
2022-05-02 10:20:02-03:00,2687
2022-05-02 10:20:49-03:00,531
2022-05-02 10:26:55-03:00,2780
2022-05-02 10:29:23-03:00,621
2022-05-02 10:31:00-03:00,2697
2022-05-02 10:32:18-03:00,630
2022-05-02 10:32:56-03:00,631
2022-05-02 10:33:59-03:00,2795
2022-05-02 10:34:31-03:00,632
2022-05-02 10:41:46-03:00,637
2022-05-02 10:43:12-03:00,2708
2022-05-02 10:43:27-03:00,2708
2022-05-02 10:44:59-03:00,640
2022-05-02 10:45:57-03:00,641
2022-05-02 10:47:05-03:00,642
2022-05-02 10:47:28-03:00,642
2022-05-02 11:03:02-03:00,2709
2022-05-02 11:03:38-03:00,2490
2022-05-02 11:05:05-03:00,2491
2022-05-02 11:09:13-03:00,2492
2022-05-02 11:12:13-03:00,2493
2022-05-02 11:13:11-03:00,2494
2022-05-02 11:14:40-03:00,2495
2022-05-02 11:15:54-03:00,2498
2022-05-02 11:25:54-03:00,2505
2022-05-02 11:26:47-03:00,2506
2022-05-02 11:27:42-03:00,2516
2022-05-02 11:28:37-03:00,2710
2022-05-02 11:29:03-03:00,646
2022-05-02 11:29:49-03:00,650
2022-05-02 11:30:17-03:00,651
2022-05-02 11:30:46-03:00,652
2022-05-02 11:31:18-03:00,653
2022-05-02 11:32:09-03:00,766
2022-05-02 22:11:31+02:00,2623
2022-05-02 15:40:54-05:00
2022-05-02 22:30:18+01:00,804
2022-05-03 11:53:36+01:00,2765
2022-05-03 08:56:55-03:00,767
2022-05-03 08:58:24-03:00,2532
2022-05-03 09:00:31-03:00,2533
2022-05-03 09:06:39-03:00,2534
2022-05-03 09:24:55-03:00,2535
2022-05-03 09:26:27-03:00,2536
2022-05-03 09:28:04-03:00,2789
2022-05-03 09:31:14-03:00,2789
2022-05-04 18:21:07-07:00,2177
2022-05-06 15:43:55-05:00,2820,2480
2022-05-06 15:48:51-05:00,2820
2022-05-12 21:31:38+12:00,1018
2022-05-20 10:03:22+02:00,2806
2022-05-27 12:23:13+01:00,2697
2022-05-27 11:51:57-07:00,2811
2022-05-28 13:38:04-07:00,2811
2022-05-29 10:08:13-03:00
2022-06-03 12:32:22+05:18,1018
2022-06-03 09:32:15-03:00,851
2022-06-03 09:38:55-03:00,2653
2022-06-03 09:40:20-03:00,2655
2022-06-03 09:42:48-03:00,2661
2022-06-03 09:46:24-03:00,2600
2022-06-03 09:57:08-03:00,2611
2022-06-03 10:03:10-03:00,2623
2022-06-07 19:30:30+01:00,1005
2022-06-09 10:34:51-03:00,825
2022-06-14 09:42:25-03:00,2477
2022-06-27 09:52:26+02:00,2536
2022-06-28 13:37:14-05:00,2480
2022-06-28 13:49:38-05:00,2480
2022-06-28 14:00:57-05:00,2480
